sample-id	SampleNO	SampleName	categery	sub_categery	freshwaterCom	brackishwaterCom	watertype	passage	replicate	27FBarcodeNumber	1492RBarcodeNumber
S137	137	f0_b100_b_p4_r3	microcosm	microcosm	f0	b100	b	p4	r3	27F-NB09	1492R-NB09
S138	138	f0_b100_b_p4_r4	microcosm	microcosm	f0	b100	b	p4	r4	27F-NB09	1492R-NB10
S139	139	f25_b75_b_p4_r1	microcosm	microcosm	f25	b75	b	p4	r1	27F-NB09	1492R-NB11
S140	140	f25_b75_b_p4_r2	microcosm	microcosm	f25	b75	b	p4	r2	27F-NB09	1492R-NB12
S141	141	f25_b75_b_p4_r3	microcosm	microcosm	f25	b75	b	p4	r3	27F-NB09	1492R-NB13
S142	142	f25_b75_b_p4_r4	microcosm	microcosm	f25	b75	b	p4	r4	27F-NB09	1492R-NB14
S143	143	f50_b50_b_p4_r1	microcosm	microcosm	f50	b50	b	p4	r1	27F-NB09	1492R-NB15
S144	144	f50_b50_b_p4_r2	microcosm	microcosm	f50	b50	b	p4	r2	27F-NB09	1492R-NB16
S145	145	f50_b50_b_p4_r3	microcosm	microcosm	f50	b50	b	p4	r3	27F-NB10	1492R-NB01
S146	146	f50_b50_b_p4_r4	microcosm	microcosm	f50	b50	b	p4	r4	27F-NB10	1492R-NB02
S147	147	f75_b25_b_p4_r1	microcosm	microcosm	f75	b25	b	p4	r1	27F-NB10	1492R-NB03
S148	148	f75_b25_b_p4_r2	microcosm	microcosm	f75	b25	b	p4	r2	27F-NB10	1492R-NB04
S149	149	f75_b25_b_p4_r3	microcosm	microcosm	f75	b25	b	p4	r3	27F-NB10	1492R-NB05
S150	150	f75_b25_b_p4_r4	microcosm	microcosm	f75	b25	b	p4	r4	27F-NB10	1492R-NB06
S151	151	f100_b0_b_p4_r1	microcosm	microcosm	f100	b0	b	p4	r1	27F-NB10	1492R-NB07
S152	152	f100_b0_b_p4_r2	microcosm	microcosm	f100	b0	b	p4	r2	27F-NB10	1492R-NB08
S153	153	f100_b0_b_p4_r3	microcosm	microcosm	f100	b0	b	p4	r3	27F-NB10	1492R-NB09
S154	154	f100_b0_b_p4_r4	microcosm	microcosm	f100	b0	b	p4	r4	27F-NB10	1492R-NB10
S155	155	f0_b100_f_p4_r1	microcosm	microcosm	f0	b100	f	p4	r1	27F-NB10	1492R-NB11
S156	156	f0_b100_f_p4_r2	microcosm	microcosm	f0	b100	f	p4	r2	27F-NB10	1492R-NB12
S157	157	f0_b100_f_p4_r3	microcosm	microcosm	f0	b100	f	p4	r3	27F-NB10	1492R-NB13
S158	158	f0_b100_f_p4_r4	microcosm	microcosm	f0	b100	f	p4	r4	27F-NB10	1492R-NB14
S159	159	f25_b75_f_p4_r1	microcosm	microcosm	f25	b75	f	p4	r1	27F-NB10	1492R-NB15
S160	160	f25_b75_f_p4_r2	microcosm	microcosm	f25	b75	f	p4	r2	27F-NB10	1492R-NB16
S161	161	f25_b75_f_p4_r3	microcosm	microcosm	f25	b75	f	p4	r3	27F-NB11	1492R-NB01
S162	162	f25_b75_f_p4_r4	microcosm	microcosm	f25	b75	f	p4	r4	27F-NB11	1492R-NB02
S163	163	f50_b50_f_p4_r1	microcosm	microcosm	f50	b50	f	p4	r1	27F-NB11	1492R-NB03
S164	164	f50_b50_f_p4_r2	microcosm	microcosm	f50	b50	f	p4	r2	27F-NB11	1492R-NB04
S165	165	f50_b50_f_p4_r3	microcosm	microcosm	f50	b50	f	p4	r3	27F-NB11	1492R-NB05
S166	166	f50_b50_f_p4_r4	microcosm	microcosm	f50	b50	f	p4	r4	27F-NB11	1492R-NB06
S167	167	f75_b25_f_p4_r1	microcosm	microcosm	f75	b25	f	p4	r1	27F-NB11	1492R-NB07
S168	168	f75_b25_f_p4_r2	microcosm	microcosm	f75	b25	f	p4	r2	27F-NB11	1492R-NB08
S169	169	f75_b25_f_p4_r3	microcosm	microcosm	f75	b25	f	p4	r3	27F-NB11	1492R-NB09
S170	170	f75_b25_f_p4_r4	microcosm	microcosm	f75	b25	f	p4	r4	27F-NB11	1492R-NB10
S171	171	f100_b0_f_p4_r1	microcosm	microcosm	f100	b0	f	p4	r1	27F-NB11	1492R-NB11
S172	172	f100_b0_f_p4_r2	microcosm	microcosm	f100	b0	f	p4	r2	27F-NB11	1492R-NB12
S173	173	f100_b0_f_p4_r3	microcosm	microcosm	f100	b0	f	p4	r3	27F-NB11	1492R-NB13
S174	174	f100_b0_f_p4_r4	microcosm	microcosm	f100	b0	f	p4	r4	27F-NB11	1492R-NB14
S175	175	f0_b0_f_p4_r1	control	microcosm_control	f0	b0	f	p4	r1	27F-NB11	1492R-NB15
S176	176	f0_b0_b_p4_r1	control	microcosm_control	f0	b0	b	p4	r1	27F-NB11	1492R-NB16
S177	177	f0_b100_b_p5_r1	microcosm	microcosm	f0	b100	b	p5	r1	27F-NB12	1492R-NB01
S178	178	f0_b100_b_p5_r2	microcosm	microcosm	f0	b100	b	p5	r2	27F-NB12	1492R-NB02
S179	179	f0_b100_b_p5_r3	microcosm	microcosm	f0	b100	b	p5	r3	27F-NB12	1492R-NB03
S180	180	f0_b100_b_p5_r4	microcosm	microcosm	f0	b100	b	p5	r4	27F-NB12	1492R-NB04
S181	181	f25_b75_b_p5_r1	microcosm	microcosm	f25	b75	b	p5	r1	27F-NB12	1492R-NB05
S182	182	f25_b75_b_p5_r2	microcosm	microcosm	f25	b75	b	p5	r2	27F-NB12	1492R-NB06
S183	183	f25_b75_b_p5_r3	microcosm	microcosm	f25	b75	b	p5	r3	27F-NB12	1492R-NB07
S184	184	f25_b75_b_p5_r4	microcosm	microcosm	f25	b75	b	p5	r4	27F-NB12	1492R-NB08
S185	185	f50_b50_b_p5_r1	microcosm	microcosm	f50	b50	b	p5	r1	27F-NB12	1492R-NB09
S186	186	f50_b50_b_p5_r2	microcosm	microcosm	f50	b50	b	p5	r2	27F-NB12	1492R-NB10
S187	187	f50_b50_b_p5_r3	microcosm	microcosm	f50	b50	b	p5	r3	27F-NB12	1492R-NB11
S188	188	f50_b50_b_p5_r4	microcosm	microcosm	f50	b50	b	p5	r4	27F-NB12	1492R-NB12
S189	189	f75_b25_b_p5_r1	microcosm	microcosm	f75	b25	b	p5	r1	27F-NB12	1492R-NB13
S190	190	f75_b25_b_p5_r2	microcosm	microcosm	f75	b25	b	p5	r2	27F-NB12	1492R-NB14
S191	191	f75_b25_b_p5_r3	microcosm	microcosm	f75	b25	b	p5	r3	27F-NB12	1492R-NB15
S192	192	f75_b25_b_p5_r4	microcosm	microcosm	f75	b25	b	p5	r4	27F-NB12	1492R-NB16
S193	193	f100_b0_b_p5_r1	microcosm	microcosm	f100	b0	b	p5	r1	27F-NB13	1492R-NB01
S194	194	f100_b0_b_p5_r2	microcosm	microcosm	f100	b0	b	p5	r2	27F-NB13	1492R-NB02
S195	195	f100_b0_b_p5_r3	microcosm	microcosm	f100	b0	b	p5	r3	27F-NB13	1492R-NB03
S196	196	f100_b0_b_p5_r4	microcosm	microcosm	f100	b0	b	p5	r4	27F-NB13	1492R-NB04
S197	197	f0_b100_f_p5_r1	microcosm	microcosm	f0	b100	f	p5	r1	27F-NB13	1492R-NB05
S198	198	f0_b100_f_p5_r2	microcosm	microcosm	f0	b100	f	p5	r2	27F-NB13	1492R-NB06
S199	199	f0_b100_f_p5_r3	microcosm	microcosm	f0	b100	f	p5	r3	27F-NB13	1492R-NB07
S200	200	f0_b100_f_p5_r4	microcosm	microcosm	f0	b100	f	p5	r4	27F-NB13	1492R-NB08
S201	201	f25_b75_f_p5_r1	microcosm	microcosm	f25	b75	f	p5	r1	27F-NB13	1492R-NB09
S202	202	f25_b75_f_p5_r2	microcosm	microcosm	f25	b75	f	p5	r2	27F-NB13	1492R-NB10
S203	203	f25_b75_f_p5_r3	microcosm	microcosm	f25	b75	f	p5	r3	27F-NB13	1492R-NB11
S204	204	f25_b75_f_p5_r4	microcosm	microcosm	f25	b75	f	p5	r4	27F-NB13	1492R-NB12
S205	205	f50_b50_f_p5_r1	microcosm	microcosm	f50	b50	f	p5	r1	27F-NB13	1492R-NB13
S206	206	f50_b50_f_p5_r2	microcosm	microcosm	f50	b50	f	p5	r2	27F-NB13	1492R-NB14
S207	207	f50_b50_f_p5_r3	microcosm	microcosm	f50	b50	f	p5	r3	27F-NB13	1492R-NB15
S208	208	f50_b50_f_p5_r4	microcosm	microcosm	f50	b50	f	p5	r4	27F-NB13	1492R-NB16
S209	209	f75_b25_f_p5_r1	microcosm	microcosm	f75	b25	f	p5	r1	27F-NB14	1492R-NB01
S210	210	f75_b25_f_p5_r2	microcosm	microcosm	f75	b25	f	p5	r2	27F-NB14	1492R-NB02
S211	211	f75_b25_f_p5_r3	microcosm	microcosm	f75	b25	f	p5	r3	27F-NB14	1492R-NB03
S212	212	f75_b25_f_p5_r4	microcosm	microcosm	f75	b25	f	p5	r4	27F-NB14	1492R-NB04
S213	213	f100_b0_f_p5_r1	microcosm	microcosm	f100	b0	f	p5	r1	27F-NB14	1492R-NB05
S214	214	f100_b0_f_p5_r2	microcosm	microcosm	f100	b0	f	p5	r2	27F-NB14	1492R-NB06
S215	215	f100_b0_f_p5_r3	microcosm	microcosm	f100	b0	f	p5	r3	27F-NB14	1492R-NB07
S216	216	f100_b0_f_p5_r4	microcosm	microcosm	f100	b0	f	p5	r4	27F-NB14	1492R-NB08
S217	217	f0_b0_f_p5_r1	control	microcosm_control	f0	b0	f	p5	r1	27F-NB14	1492R-NB09
S218	218	f0_b0_b_p5_r1	control	microcosm_control	f0	b0	b	p5	r1	27F-NB14	1492R-NB10
S219	219	f0_b100_b_p6_r1	microcosm	microcosm	f0	b100	b	p6	r1	27F-NB14	1492R-NB11
S220	220	f0_b100_b_p6_r2	microcosm	microcosm	f0	b100	b	p6	r2	27F-NB14	1492R-NB12
S221	221	f0_b100_b_p6_r3	microcosm	microcosm	f0	b100	b	p6	r3	27F-NB14	1492R-NB13
S222	222	f0_b100_b_p6_r4	microcosm	microcosm	f0	b100	b	p6	r4	27F-NB14	1492R-NB14
S223	223	f25_b75_b_p6_r1	microcosm	microcosm	f25	b75	b	p6	r1	27F-NB14	1492R-NB15
S224	224	f25_b75_b_p6_r2	microcosm	microcosm	f25	b75	b	p6	r2	27F-NB14	1492R-NB16
S225	225	f25_b75_b_p6_r3	microcosm	microcosm	f25	b75	b	p6	r3	27F-NB15	1492R-NB01
S226	226	f25_b75_b_p6_r4	microcosm	microcosm	f25	b75	b	p6	r4	27F-NB15	1492R-NB02
S227	227	f50_b50_b_p6_r1	microcosm	microcosm	f50	b50	b	p6	r1	27F-NB15	1492R-NB03
S228	228	f50_b50_b_p6_r2	microcosm	microcosm	f50	b50	b	p6	r2	27F-NB15	1492R-NB04
S229	229	f50_b50_b_p6_r3	microcosm	microcosm	f50	b50	b	p6	r3	27F-NB15	1492R-NB05
S230	230	f50_b50_b_p6_r4	microcosm	microcosm	f50	b50	b	p6	r4	27F-NB15	1492R-NB06
S231	231	f75_b25_b_p6_r1	microcosm	microcosm	f75	b25	b	p6	r1	27F-NB15	1492R-NB07
S232	232	f75_b25_b_p6_r2	microcosm	microcosm	f75	b25	b	p6	r2	27F-NB15	1492R-NB08
S233	233	f75_b25_b_p6_r3	microcosm	microcosm	f75	b25	b	p6	r3	27F-NB15	1492R-NB09
S234	234	f75_b25_b_p6_r4	microcosm	microcosm	f75	b25	b	p6	r4	27F-NB15	1492R-NB10
S235	235	f100_b0_b_p6_r1	microcosm	microcosm	f100	b0	b	p6	r1	27F-NB15	1492R-NB11
S236	236	f100_b0_b_p6_r2	microcosm	microcosm	f100	b0	b	p6	r2	27F-NB15	1492R-NB12
S237	237	f100_b0_b_p6_r3	microcosm	microcosm	f100	b0	b	p6	r3	27F-NB15	1492R-NB13
S238	238	f100_b0_b_p6_r4	microcosm	microcosm	f100	b0	b	p6	r4	27F-NB15	1492R-NB14
S239	239	f0_b100_f_p6_r1	microcosm	microcosm	f0	b100	f	p6	r1	27F-NB15	1492R-NB15
S240	240	f0_b100_f_p6_r2	microcosm	microcosm	f0	b100	f	p6	r2	27F-NB15	1492R-NB16
S241	241	f0_b100_f_p6_r3	microcosm	microcosm	f0	b100	f	p6	r3	27F-NB16	1492R-NB01
S242	242	f0_b100_f_p6_r4	microcosm	microcosm	f0	b100	f	p6	r4	27F-NB16	1492R-NB02
S243	243	f25_b75_f_p6_r1	microcosm	microcosm	f25	b75	f	p6	r1	27F-NB16	1492R-NB03
S244	244	f25_b75_f_p6_r2	microcosm	microcosm	f25	b75	f	p6	r2	27F-NB16	1492R-NB04
S245	245	f25_b75_f_p6_r3	microcosm	microcosm	f25	b75	f	p6	r3	27F-NB16	1492R-NB05
S246	246	f25_b75_f_p6_r4	microcosm	microcosm	f25	b75	f	p6	r4	27F-NB16	1492R-NB06
S247	247	f50_b50_f_p6_r1	microcosm	microcosm	f50	b50	f	p6	r1	27F-NB16	1492R-NB07
S248	248	f50_b50_f_p6_r2	microcosm	microcosm	f50	b50	f	p6	r2	27F-NB16	1492R-NB08
S249	249	f50_b50_f_p6_r3	microcosm	microcosm	f50	b50	f	p6	r3	27F-NB16	1492R-NB09
S250	250	f50_b50_f_p6_r4	microcosm	microcosm	f50	b50	f	p6	r4	27F-NB16	1492R-NB10
S251	251	f75_b25_f_p6_r1	microcosm	microcosm	f75	b25	f	p6	r1	27F-NB16	1492R-NB11
S252	252	f75_b25_f_p6_r2	microcosm	microcosm	f75	b25	f	p6	r2	27F-NB16	1492R-NB12
S253	253	f75_b25_f_p6_r3	microcosm	microcosm	f75	b25	f	p6	r3	27F-NB16	1492R-NB13
S254	254	f75_b25_f_p6_r4	microcosm	microcosm	f75	b25	f	p6	r4	27F-NB16	1492R-NB14
S255	255	f100_b0_f_p6_r1	microcosm	microcosm	f100	b0	f	p6	r1	27F-NB16	1492R-NB15
S256	256	f100_b0_f_p6_r2	microcosm	microcosm	f100	b0	f	p6	r2	27F-NB16	1492R-NB16
S257	257	f100_b0_f_p6_r3	microcosm	microcosm	f100	b0	f	p6	r3	27F-NB17	1492R-NB01
S258	258	f100_b0_f_p6_r4	microcosm	microcosm	f100	b0	f	p6	r4	27F-NB17	1492R-NB02
S259	259	f0_b0_f_p6_r1	control	microcosm_control	f0	b0	f	p6	r1	27F-NB17	1492R-NB03
S260	260	f0_b0_b_p6_r1	control	microcosm_control	f0	b0	b	p6	r1	27F-NB17	1492R-NB04
S261	261	TEcontrol_r1	control	TEcontrol	control	control	control	TEcontrol	r1	27F-NB17	1492R-NB05
S262	262	TEcontrol_r2	control	TEcontrol	control	control	control	TEcontrol	r2	27F-NB17	1492R-NB06
S263	263	TEcontrol_r3	control	TEcontrol	control	control	control	TEcontrol	r3	27F-NB17	1492R-NB07
S264	264	EvenMock_r1	mock	EvenMock	control	control	control	EvenMock	r1	27F-NB17	1492R-NB08
S265	265	EvenMock_r2	mock	EvenMock	control	control	control	EvenMock	r2	27F-NB17	1492R-NB09
S266	266	EvenMock_r3	mock	EvenMock	control	control	control	EvenMock	r3	27F-NB17	1492R-NB10
S267	267	LogMock_r1	mock	LogMock	control	control	control	LogMock	r1	27F-NB17	1492R-NB11
S268	268	LogMock_r2	mock	LogMock	control	control	control	LogMock	r2	27F-NB17	1492R-NB12
S269	269	LogMock_r3	mock	LogMock	control	control	control	LogMock	r3	27F-NB17	1492R-NB13
S270	270	PCRcontrol_r1	control	PCRcontrol	control	control	control	PCRcontrol	r1	27F-NB17	1492R-NB14
S271	271	PCRcontrol_r2	control	PCRcontrol	control	control	control	PCRcontrol	r2	27F-NB17	1492R-NB15
S272	272	PCRcontrol_r3	control	PCRcontrol	control	control	control	PCRcontrol	r3	27F-NB17	1492R-NB16